category,item,chance,52750
misc,minecraft:acacia_door,100,"0,19%"
misc,minecraft:birch_door,100,"0,19%"
misc,minecraft:dark_oak_door,100,"0,19%"
misc,minecraft:iron_door,100,"0,19%"
misc,minecraft:jungle_door,100,"0,19%"
misc,minecraft:spruce_door,100,"0,19%"
misc,minecraft:wooden_door,100,"0,19%"
misc,minecraft:banner,100,"0,19%"
misc,minecraft:banner_pattern,100,"0,19%"
misc,minecraft:bed,100,"0,19%"
misc,minecraft:blaze_powder,100,"0,19%"
misc,minecraft:blaze_rod,100,"0,19%"
misc,minecraft:boat,100,"0,19%"
misc,minecraft:bone,100,"0,19%"
misc,minecraft:book,100,"0,19%"
misc,minecraft:bow,100,"0,19%"
misc,minecraft:bowl,100,"0,19%"
misc,minecraft:bucket,100,"0,19%"
misc,minecraft:cauldron,100,"0,19%"
misc,minecraft:chest_minecart,100,"0,19%"
misc,minecraft:clay_ball,100,"0,19%"
misc,minecraft:clock,100,"0,19%"
misc,minecraft:coal,100,"0,19%"
misc,minecraft:comparator,100,"0,19%"
misc,minecraft:compass,100,"0,19%"
misc,minecraft:dragon_breath,100,"0,19%"
misc,minecraft:emptymap,100,"0,19%"
misc,minecraft:enchanted_book,100,"0,19%"
misc,minecraft:end_crystal,100,"0,19%"
misc,minecraft:ender_eye,100,"0,19%"
misc,minecraft:ender_pearl,100,"0,19%"
misc,minecraft:experience_bottle,100,"0,19%"
misc,minecraft:feather,100,"0,19%"
misc,minecraft:fermented_spider_eye,100,"0,19%"
misc,minecraft:fireball,100,"0,19%"
misc,minecraft:firework_rocket,100,"0,19%"
misc,minecraft:fireworkscharge,100,"0,19%"
misc,minecraft:flint,100,"0,19%"
misc,minecraft:flint_and_steel,100,"0,19%"
misc,minecraft:flower_pot,100,"0,19%"
misc,minecraft:ghast_tear,100,"0,19%"
misc,minecraft:glass_bottle,100,"0,19%"
misc,minecraft:glowstone_dust,100,"0,19%"
misc,minecraft:gunpowder,100,"0,19%"
misc,minecraft:hopper,100,"0,19%"
misc,minecraft:hopper_minecart,100,"0,19%"
misc,minecraft:horsearmordiamond,100,"0,19%"
misc,minecraft:horsearmorgold,100,"0,19%"
misc,minecraft:horsearmoriron,100,"0,19%"
misc,minecraft:horsearmorleather,100,"0,19%"
misc,minecraft:kelp,100,"0,19%"
misc,minecraft:leather,100,"0,19%"
misc,minecraft:lingering_potion,100,"0,19%"
misc,minecraft:magma_cream,100,"0,19%"
misc,minecraft:map,100,"0,19%"
misc,minecraft:minecart,100,"0,19%"
misc,minecraft:muttonraw,100,"0,19%"
misc,minecraft:netherstar,100,"0,19%"
misc,minecraft:nether_wart,100,"0,19%"
misc,minecraft:painting,100,"0,19%"
misc,minecraft:paper,100,"0,19%"
misc,minecraft:prismarine_crystals,100,"0,19%"
misc,minecraft:prismarine_shard,100,"0,19%"
misc,minecraft:reeds,100,"0,19%"
misc,minecraft:repeater,100,"0,19%"
misc,minecraft:saddle,100,"0,19%"
misc,minecraft:shulker_shell,100,"0,19%"
misc,minecraft:sign,100,"0,19%"
misc,minecraft:skull,100,"0,19%"
misc,minecraft:slime_ball,100,"0,19%"
misc,minecraft:snowball,100,"0,19%"
misc,minecraft:splash_potion,100,"0,19%"
misc,minecraft:stick,100,"0,19%"
misc,minecraft:spider_eye,100,"0,19%"
misc,minecraft:string,100,"0,19%"
misc,minecraft:tnt_minecart,100,"0,19%"
misc,minecraft:totem,100,"0,19%"
misc,minecraft:wheat,100,"0,19%"
misc,minecraft:wheat_seeds,100,"0,19%"
misc,minecraft:writable_book,100,"0,19%"
misc,minecraft:written_book,100,"0,19%"
minerals,minecraft:diamond,300,"0,57%"
minerals,minecraft:emerald,300,"0,57%"
minerals,minecraft:gold_ingot,300,"0,57%"
minerals,minecraft:gold_nugget,300,"0,57%"
minerals,minecraft:iron_ingot,300,"0,57%"
minerals,minecraft:iron_nugget,300,"0,57%"
minerals,minecraft:netherbrick,300,"0,57%"
minerals,minecraft:quartz,300,"0,57%"
minerals,minecraft:redstone,300,"0,57%"
poisoned_food,minecraft:poisonous_potato,1000,"1,90%"
poisoned_food,minecraft:rotten_flesh,1000,"1,90%"
food,minecraft:apple,600,"1,14%"
food,minecraft:baked_potato,600,"1,14%"
food,minecraft:beef,600,"1,14%"
food,minecraft:beetroot,600,"1,14%"
food,minecraft:bread,600,"1,14%"
food,minecraft:cake,600,"1,14%"
food,minecraft:carrot,600,"1,14%"
food,minecraft:chicken,600,"1,14%"
food,minecraft:chorus_fruit,600,"1,14%"
food,minecraft:chorus_fruit_popped,600,"1,14%"
food,minecraft:cooked_beef,600,"1,14%"
food,minecraft:cooked_chicken,600,"1,14%"
food,minecraft:cooked_fish,600,"1,14%"
food,minecraft:cooked_porkchop,600,"1,14%"
food,minecraft:cooked_rabbit,600,"1,14%"
food,minecraft:cookie,600,"1,14%"
food,minecraft:egg,600,"1,14%"
food,minecraft:melon,600,"1,14%"
food,minecraft:melon_seeds,600,"1,14%"
food,minecraft:mushroom_stew,600,"1,14%"
food,minecraft:muttoncooked,600,"1,14%"
food,minecraft:porkchop,600,"1,14%"
food,minecraft:potato,600,"1,14%"
food,minecraft:pumpkin_pie,600,"1,14%"
food,minecraft:pumpkin_seeds,600,"1,14%"
food,minecraft:rabbit,600,"1,14%"
food,minecraft:rabbit_foot,600,"1,14%"
food,minecraft:rabbit_hide,600,"1,14%"
food,minecraft:rabbit_stew,600,"1,14%"
food,minecraft:speckled_melon,600,"1,14%"
food,minecraft:sugar,600,"1,14%"
food_rare,minecraft:golden_apple,500,"0,95%"
food_rare,minecraft:golden_carrot,500,"0,95%"
tools,minecraft:carrotonastick,50,"0,09%"
tools,minecraft:fishing_rod,50,"0,09%"
tools,minecraft:lead,50,"0,09%"
tools,minecraft:shears,50,"0,09%"
tools,minecraft:stone_axe,50,"0,09%"
tools,minecraft:iron_axe,50,"0,09%"
tools,minecraft:wooden_axe,50,"0,09%"
tools,minecraft:diamond_axe,50,"0,09%"
tools,minecraft:golden_axe,50,"0,09%"
tools,minecraft:stone_hoe,50,"0,09%"
tools,minecraft:wooden_hoe,50,"0,09%"
tools,minecraft:diamond_hoe,50,"0,09%"
tools,minecraft:golden_hoe,50,"0,09%"
tools,minecraft:iron_hoe,50,"0,09%"
tools,minecraft:stone_pickaxe,50,"0,09%"
tools,minecraft:wooden_pickaxe,50,"0,09%"
tools,minecraft:diamond_pickaxe,50,"0,09%"
tools,minecraft:golden_pickaxe,50,"0,09%"
tools,minecraft:iron_pickaxe,50,"0,09%"
tools,minecraft:wooden_shovel,50,"0,09%"
tools,minecraft:stone_shovel,50,"0,09%"
tools,minecraft:diamond_shovel,50,"0,09%"
tools,minecraft:golden_shovel,50,"0,09%"
tools,minecraft:iron_shovel,50,"0,09%"
tools,minecraft:armor_stand,50,"0,09%"
weapon_special,minecraft:elytra,500,"0,95%"
weapon_special,minecraft:trident,500,"0,95%"
weapon_special,rono:rono_sword,2500,"4,74%"
weapon,minecraft:arrow,600,"1,14%"
weapon,minecraft:wooden_sword,600,"1,14%"
weapon,minecraft:stone_sword,600,"1,14%"
weapon,minecraft:diamond_sword,600,"1,14%"
weapon,minecraft:golden_sword,600,"1,14%"
weapon,minecraft:iron_sword,600,"1,14%"
armor,minecraft:chainmail_boots,600,"1,14%"
armor,minecraft:chainmail_chestplate,600,"1,14%"
armor,minecraft:chainmail_helmet,600,"1,14%"
armor,minecraft:chainmail_leggings,600,"1,14%"
armor,minecraft:diamond_boots,600,"1,14%"
armor,minecraft:diamond_chestplate,600,"1,14%"
armor,minecraft:diamond_helmet,600,"1,14%"
armor,minecraft:diamond_leggings,600,"1,14%"
armor,minecraft:golden_boots,600,"1,14%"
armor,minecraft:golden_chestplate,600,"1,14%"
armor,minecraft:golden_helmet,600,"1,14%"
armor,minecraft:golden_leggings,600,"1,14%"
armor,minecraft:iron_boots,600,"1,14%"
armor,minecraft:iron_chestplate,600,"1,14%"
armor,minecraft:iron_helmet,600,"1,14%"
armor,minecraft:iron_leggings,600,"1,14%"
armor,minecraft:leather_boots,600,"1,14%"
armor,minecraft:leather_chestplate,600,"1,14%"
armor,minecraft:leather_helmet,600,"1,14%"
armor,minecraft:leather_leggings,600,"1,14%"
